1	2	3	4	5	6	7	8	9	10
371.933333333333	0.0042077482929949	0.00589182200192417	1.13952081318237	0.177116674982933	0.448917615396297	1.03072538618308	1.60186349927348	1.29369952424834	0.991019592894355	0.80510076349864
372	0.0042077482929949	0.00589182200192417	1.1246077948684	0.178495144137808	0.452459028977459	1.05376858940698	1.59562557293507	1.2757392225269	0.975324199880484	0.812754107102027
372.066666666667	0.0042077482929949	0.00589182200192417	1.1108096777234	0.179723446896701	0.454846565686884	1.07726392061325	1.58945011673774	1.25718670127347	0.959198370784982	0.82094822915773
372.133333333333	0.0042077482929949	0.00589182200192417	1.09800393044692	0.180807463381242	0.456046638343251	1.10080420533724	1.58332419296218	1.23863453651416	0.944778082001719	0.829671293120017
372.2	0.0042077482929949	0.00589182200192417	1.08606353719049	0.181754615737384	0.456039160965567	1.12434361451253	1.57723065033127	1.21602370086367	0.930026224311616	0.838902327198309
372.266666666667	0.0042077482929949	0.00589182200192417	1.07931197639154	0.18257375740955	0.454817811704901	1.14764518813763	1.57149592098803	1.19442097230841	0.915095774388437	0.848611458629177
372.333333333333	0.0042077482929949	0.00589182200192417	1.07352757825388	0.183275045097357	0.452390119563015	1.17047412876659	1.56576223123491	1.17411509999296	0.900147037126168	0.857680782459018
372.4	0.0042077482929949	0.00589182200192417	1.06883176678976	0.183869795235677	0.448777373673168	1.192600753743	1.56002467906446	1.15537565092276	0.885345663602615	0.86705533575273
372.466666666667	0.0042077482929949	0.00589182200192417	1.06533256921354	0.184370327036965	0.444014356339842	1.21380338472903	1.55247691400391	1.13748724948229	0.870860563832156	0.876620017057554
372.533333333333	0.0042077482929949	0.00589182200192417	1.06286660714241	0.184789794303013	0.438148903438777	1.23438658106153	1.54476287122316	1.12155433574513	0.856861742429232	0.886256679508606
372.6	0.0042077482929949	0.00589182200192417	1.06175739968966	0.18514200834936	0.431241298132382	1.25367948695796	1.53677039282765	1.10771409110264	0.84481700936567	0.89584565478694
372.666666666667	0.0042077482929949	0.00589182200192417	1.06204874499013	0.185441254487756	0.423363506124511	1.27152982682608	1.52839242512165	1.09607547886238	0.833698911534638	0.905267302224588
372.733333333333	0.0042077482929949	0.00589182200192417	1.06376657200734	0.185702104579074	0.414598262830443	1.2878017793334	1.51952857809607	1.08671780351422	0.823741152446231	0.914403561769702
372.8	0.0042077482929949	0.00589182200192417	1.06691862665702	0.185939228200174	0.405038024842045	1.30237768052887	1.51008658177445	1.07968968339058	0.815165356337075	0.923139489426353
372.866666666667	0.0042077482929949	0.00589182200192417	1.07149440483263	0.186167204963239	0.394783799896014	1.31515949308437	1.49998361833567	1.07500845105682	0.808178158842534	0.931364753992975
372.933333333333	0.0042077482929949	0.00589182200192417	1.07746533278796	0.186167204963239	0.38394387117894	1.3260700217849	1.48914751084488	1.07265998956506	0.802968483899788	0.93961175636065
373	0.0042077482929949	0.00589182200192417	1.0847851918145	0.186167204963239	0.372632433203827	1.33505385888417	1.47751775161965	1.07259900638569	0.799705044505262	0.947172486790005
373.066666666667	0.0042077482929949	0.00589182200192417	1.09339078068461	0.186167204963239	0.36096815764904	1.34389259014334	1.46504635570487	1.07474974049053	0.798534101927004	0.953999458321607
373.133333333333	0.0042077482929949	0.00589182200192417	1.10320280596671	0.186167204963239	0.349072708446486	1.35083433830249	1.45191565244858	1.07900709179375	0.799577514450218	0.960055248644644
373.2	0.0042077482929949	0.00589182200192417	1.11227138333271	0.186167204963239	0.337069226028985	1.35600790642263	1.43789609329413	1.08523815605576	0.802931102762467	0.965312989713417
373.266666666667	0.0042077482929949	0.00589182200192417	1.12219282634643	0.186167204963239	0.325080800989129	1.35956548710398	1.42299435808564	1.09204417794937	0.808663354721188	0.969756709131699
373.333333333333	0.0042077482929949	0.00589182200192417	1.13217712744709	0.186167204963239	0.313228957459447	1.36168065291079	1.40723120584329	1.10031338237499	0.816814487552923	0.9733815185284
373.4	0.0042077482929949	0.00589182200192417	1.14253633302574	0.186167204963239	0.300766604281082	1.36254605159065	1.39292497524758	1.10978381265143	0.827395880578883	0.976193646378479
373.466666666667	0.0042077482929949	0.00589182200192417	1.15300310882479	0.186167204963239	0.288602696208957	1.36237083770068	1.37802584979811	1.12018568134775	0.839825361778778	0.97821031498992
373.533333333333	0.0042077482929949	0.00589182200192417	1.16331143198643	0.186167204963239	0.276796226463553	1.36137787605232	1.36272372908332	1.13124494607938	0.854598324279138	0.979809341799276
373.6	0.0042077482929949	0.00589182200192417	1.17319994883168	0.186167204963239	0.265401942868427	1.36234111654892	1.34721248694479	1.14268689528272	0.871603920368533	0.980707611337472
373.666666666667	0.0042077482929949	0.00589182200192417	1.18241525255901	0.186167204963239	0.25446971066477	1.36306330156833	1.33168746811601	1.15712618948196	0.889719725461213	0.98097293234066
373.733333333333	0.0042077482929949	0.00589182200192417	1.19322173021878	0.186167204963239	0.244043939362722	1.36395242350877	1.31634297337203	1.17164623244114	0.909685350263427	0.980680958536134
373.8	0.0042077482929949	0.00589182200192417	1.20308889651826	0.186167204963239	0.234163081003109	1.36541853089249	1.30136976758543	1.18615501732207	0.931257096973605	0.979914140102683
373.866666666667	0.0042077482929949	0.00589182200192417	1.21194768390174	0.186167204963239	0.224859206212202	1.36786832559726	1.28695264466909	1.19891715148693	0.954173308527704	0.983115488930694
373.933333333333	0.0042077482929949	0.00589182200192417	1.21974005214197	0.186167204963239	0.216157663354368	1.37104000964585	1.27467939407998	1.21142849965803	0.97815768717215	0.986197379103481
374	0.0042077482929949	0.00589182200192417	1.22641968566916	0.186167204963239	0.208076824938817	1.37592350172734	1.26336126710081	1.22350445347411	1.00292279540725	0.989534041053695
374.066666666667	0.0042077482929949	0.00589182200192417	1.23195254408194	0.186167204963239	0.200627924233494	1.38284616676182	1.25324184725602	1.23496599196439	1.02817369200413	0.993503287384079
374.133333333333	0.0042077482929949	0.00589182200192417	1.23631725865397	0.186167204963239	0.193814983799027	1.39211355138036	1.2445507710151	1.24564187461916	1.05361165403497	0.998481597416167
374.2	0.0042077482929949	0.00589182200192417	1.23950536971718	0.186167204963239	0.187634836396213	1.40400521759662	1.23750087748455	1.2553707269853	1.07893793478846	1.00088750543272
374.266666666667	0.0042077482929949	0.00589182200192417	1.24152140193934	0.186167204963239	0.182077237459959	1.41877090399114	1.23110137422352	1.26400299166311	1.10411410919156	1.00487317362128
374.333333333333	0.0042077482929949	0.00589182200192417	1.24435861292435	0.188576761345135	0.177125067088878	1.43662706829998	1.22661149565046	1.27140271950942	1.12860624142484	1.01052896822404
374.4	0.0042077482929949	0.00589182200192417	1.24615050962989	0.191082993677064	0.172754618290613	1.45775386010096	1.22411173458596	1.27744917812518	1.15402009237539	1.01792313291962
374.466666666667	0.0042077482929949	0.00589182200192417	1.24706576040922	0.193839998355101	0.168935967065556	1.48229256638114	1.22281408065346	1.2833503003593	1.17839603253248	1.02710067284536
374.533333333333	0.0042077482929949	0.00589182200192417	1.2472854942532	0.197002822639629	0.165633418822257	1.51034356623425	1.2235677030082	1.2878147383474	1.20161163793739	1.03808255934265
374.6	0.0042077482929949	0.00589182200192417	1.24700097009285	0.200725481000774	0.162806024611816	1.53801315140433	1.22633196090904	1.29084941396704	1.22355842846802	1.05086526823554
374.666666666667	0.0042077482929949	0.00589182200192417	1.24641110109153	0.205158959283019	0.160408159759801	1.56910904813614	1.2310428962384	1.2924763172892	1.24414314813905	1.06542065963588
374.733333333333	0.0042077482929949	0.00589182200192417	1.24571986732236	0.210449233519406	0.158390156675319	1.60334940568389	1.2376140771716	1.29273213247835	1.26328884450771	1.0816962023194
374.8	0.0042077482929949	0.00589182200192417	1.24513365189086	0.216735330278376	0.156698982938612	1.64040728549413	1.24593772975168	1.29166768654278	1.28093573318244	1.09961554070879
374.866666666667	0.0042077482929949	0.00589182200192417	1.24485853673038	0.224147455097523	0.155278955219899	1.67991469846188	1.25478652472619	1.28934722917535	1.29704183642989	1.11907939750952
374.933333333333	0.0042077482929949	0.00589182200192417	1.2450975949499	0.232805214850371	0.154072479170331	1.71800343557054	1.2650244107908	1.28856936931493	1.31158338802235	1.13996680014377
375	0.0042077482929949	0.00589182200192417	1.24520680936144	0.242815958812566	0.153020805155788	1.75741912250776	1.27642658900769	1.28680980912487	1.32288708601618	1.16081876481641
375.066666666667	0.0042077482929949	0.00589182200192417	1.24614807311289	0.25427326175561	0.15206478957885	1.79750379827641	1.28875763956137	1.28434129041678	1.33256684083273	1.18267556234287
375.133333333333	0.0042077482929949	0.00589182200192417	1.24805194860571	0.266126521342075	0.151145651554312	1.83759140745266	1.29974219151853	1.28144671939666	1.34054689628415	1.20528850402602
375.2	0.0042077482929949	0.00589182200192417	1.25103867233068	0.279521636070334	0.151145651554312	1.8770162535034	1.311083285476	1.27841555485801	1.34676828877892	1.22840032477355
375.266666666667	0.0042077482929949	0.00589182200192417	1.25521649782735	0.294431281264906	0.151145651554312	1.91512144723368	1.32240168965136	1.27554010242674	1.35118945337411	1.25174847246823
375.333333333333	0.0042077482929949	0.00589182200192417	1.2606801891265	0.310809662738706	0.151145651554312	1.95437576948232	1.33595796719412	1.27311176450047	1.35378662593662	1.2750684628071
375.4	0.0042077482929949	0.00589182200192417	1.26666289911094	0.328592916753239	0.151145651554312	1.99187420040174	1.3489551521505	1.26996566142281	1.35455403726738	1.29809725391851
375.466666666667	0.0042077482929949	0.00589182200192417	1.27404141194623	0.347699750355201	0.151145651554312	2.0266697779602	1.36117996672411	1.26777360578069	1.35350389767142	1.3205765948461
375.533333333333	0.0042077482929949	0.00589182200192417	1.28280864133988	0.368032314893744	0.151145651554312	2.05842342309909	1.37242483048906	1.26670926564531	1.35066617309456	1.342256302424
375.6	0.0042077482929949	0.00589182200192417	1.29293954710331	0.389477302237582	0.151145651554312	2.08683100772258	1.38249050384102	1.26693039155946	1.34608815655914	1.36289742215044
375.666666666667	0.0042077482929949	0.00589182200192417	1.30439134832116	0.411907250060547	0.151145651554312	2.11162727288939	1.39118864596426	1.26857678377722	1.33983384118253	1.38227523038135
375.733333333333	0.0042077482929949	0.00589182200192417	1.3171039795772	0.435182039594401	0.151145651554312	2.13258924432899	1.39834425259223	1.27176851012881	1.33198310351826	1.40407391261766
375.8	0.0042077482929949	0.00589182200192417	1.33100078477696	0.459150566502499	0.151145651554312	2.1495390982645	1.40379794027332	1.27660439823922	1.3226307082891	1.42442458301834
375.866666666667	0.0042077482929949	0.00589182200192417	1.34550499302215	0.483652563047814	0.151145651554312	2.16234643811024	1.40740804576256	1.28316082187175	1.31188514775353	1.44340040388185
375.933333333333	0.0042077482929949	0.00589182200192417	1.36095469064897	0.508520547550622	0.151145651554312	2.17092995076605	1.40905251152071	1.28613766120579	1.29986733093344	1.46109500325285
376	0.0042077482929949	0.00589182200192417	1.37720233988698	0.53358187528732	0.151145651554312	2.17525841983436	1.40863053108027	1.29048057350079	1.28670913970686	1.47762119836224
376.066666666667	0.0042077482929949	0.00589182200192417	1.39296131044019	0.558660863499871	0.151145651554312	2.17619786897263	1.40606393119763	1.29589060712244	1.27255187031191	1.49310944004213
376.133333333333	0.0042077482929949	0.00589182200192417	1.40914971775881	0.583580962087612	0.151145651554312	2.17300487066786	1.4012982712057	1.30206260894683	1.25754458009832	1.50544790091915
376.2	0.0042077482929949	0.00589182200192417	1.42552376845513	0.608166940856259	0.151145651554312	2.16604246802248	1.3943036437652	1.3086889866831	1.23966145323631	1.51696412617809
376.266666666667	0.0042077482929949	0.00589182200192417	1.44183544956007	0.632247063913668	0.151145651554312	2.1553565033121	1.38507516523	1.32022617659677	1.22106488768445	1.52768527643665
376.333333333333	0.0042077482929949	0.00589182200192417	1.45783568902231	0.655655221933121	0.151145651554312	2.14122341088351	1.37327788714454	1.33199859063816	1.20179289181175	1.53764672487823
376.4	0.0042077482929949	0.00589182200192417	1.47327754261183	0.678232993551071	0.151145651554312	2.12396046388741	1.35928345820008	1.34398386208389	1.18189140289097	1.54689135710823
376.466666666667	0.0042077482929949	0.00589182200192417	1.48791936399187	0.700396132758102	0.151145651554312	2.10392159339109	1.34314165262243	1.35615570312886	1.16141385356065	1.55546878127513
376.533333333333	0.0042077482929949	0.00589182200192417	1.50152791484332	0.721465482455422	0.151145651554312	2.08149273065841	1.32492722854802	1.36848415313851	1.14042063969123	1.56343446135538
376.6	0.0042077482929949	0.00589182200192417	1.51414378127448	0.741353039256679	0.151145651554312	2.05593202750528	1.30473906254087	1.38093588650483	1.12133068182378	1.57084878745643
376.666666666667	0.0042077482929949	0.00589182200192417	1.52531841207459	0.759985714303666	0.151145651554312	2.02878224309145	1.28269897119844	1.39347457636385	1.10195853183643	1.57777609772816
376.733333333333	0.0042077482929949	0.00589182200192417	1.53487612075118	0.777306191329307	0.151145651554312	2.00041974727557	1.25895023533047	1.40527966003243	1.08253182429742	1.58428366697963
376.8	0.0042077482929949	0.00589182200192417	1.54265976726133	0.793273571635966	0.151145651554312	1.9712304218324	1.23907528281798	1.41706038692525	1.06328311311752	1.59013275484046
376.866666666667	0.0042077482929949	0.00589182200192417	1.54853280324859	0.807863797633713	0.151145651554312	1.94160463266998	1.21805280895429	1.42872410454286	1.04444702703825	1.59568898708783
376.933333333333	0.0042077482929949	0.00589182200192417	1.5523810505767	0.821069849724026	0.151145651554312	1.91193218114648	1.19642555913817	1.44017675921339	1.02625736895782	1.60100258546031
377	0.0042077482929949	0.00589182200192417	1.55411418873094	0.832901714524474	0.151145651554312	1.88259730372142	1.17475145101918	1.45132409744673	1.00894419746985	1.60547142583635
377.066666666667	0.0042077482929949	0.00589182200192417	1.55352579952059	0.843386125662088	0.151145651554312	1.85397378808266	1.15359651497843	1.46207288840626	0.992730929530972	1.60974051184056
377.133333333333	0.0042077482929949	0.00589182200192417	1.55071194633971	0.852566081569892	0.151145651554312	1.82456466805124	1.13352767731933	1.47233215051203	0.977831503168156	1.61381730735963
377.2	0.0042077482929949	0.00589182200192417	1.54565058899218	0.860500147855382	0.151145651554312	1.79641325294534	1.11488344511816	1.48201436495472	0.966329387375801	1.61770828760184
377.266666666667	0.0042077482929949	0.00589182200192417	1.53834618539275	0.867261554825817	0.151145651554312	1.7697294988266	1.09841467395164	1.49103665891631	0.956605231806174	1.62141884594319
377.333333333333	0.0042077482929949	0.00589182200192417	1.52882962274376	0.87293710360903	0.151145651554312	1.74404219197773	1.08463496357965	1.49763815295614	0.94894902450986	1.62495323967423
377.4	0.0042077482929949	0.00589182200192417	1.51773510313168	0.877625896958554	0.151145651554312	1.72014975934299	1.07403106471543	1.50329508463156	0.943632015896543	1.62831457503935
377.466666666667	0.0042077482929949	0.00589182200192417	1.50461457408311	0.879717457200223	0.151145651554312	1.69814963526442	1.06592742683727	1.50784949760005	0.940903178038224	1.63150483115942
377.533333333333	0.0042077482929949	0.00589182200192417	1.48960715309516	0.880982504203701	0.151145651554312	1.67811203831716	1.06182204677321	1.51115781942108	0.941563216842018	1.63274844550703
377.6	0.0042077482929949	0.00589182200192417	1.47287281693738	0.88143794028541	0.151145651554312	1.66007937213854	1.06201220129899	1.51202682542592	0.945276766890169	1.63375056406972
377.666666666667	0.0042077482929949	0.00589182200192417	1.45459035357818	0.881105860562994	0.151145651554312	1.64146817545604	1.06674500530289	1.5113701568762	0.952240248759343	1.63439668495837
377.733333333333	0.0042077482929949	0.00589182200192417	1.43495508007392	0.880013138866363	0.151145651554312	1.62465099066852	1.07621402137092	1.50902941044701	0.962614681511059	1.63457092755688
377.8	0.0042077482929949	0.00589182200192417	1.41417635751648	0.878190983488171	0.151145651554312	1.60943967248483	1.09055656658085	1.50486612198565	0.976523460880746	1.63415768085939
377.866666666667	0.0042077482929949	0.00589182200192417	1.39247493681017	0.875674469860228	0.153889515681619	1.59562847480197	1.10728573368156	1.49876348455413	0.994050609771096	1.6330432820853
377.933333333333	0.0042077482929949	0.00589182200192417	1.37008017124269	0.87250205721368	0.156743468816705	1.58299699615945	1.12888430652781	1.49231157211962	1.01523952595045	1.62666425183241
378	0.0042077482929949	0.00589182200192417	1.34722713349699	0.86871509614367	0.159882987066507	1.57131330233184	1.15370484081742	1.48389442207127	1.03670509731973	1.61900612296561
378.066666666667	0.0042077482929949	0.00589182200192417	1.32415367589926	0.864357333759641	0.163484629327504	1.5603371814479	1.18280823995102	1.47356315749549	1.06165903633723	1.60971831396427
378.133333333333	0.0042077482929949	0.00589182200192417	1.30274400349199	0.859474422767874	0.16772377841408	1.54982348537987	1.21579076457775	1.46138880152273	1.08980393893005	1.59847362176864
378.2	0.0042077482929949	0.00589182200192417	1.28165221029863	0.854113440412107	0.172772368316043	1.53952551018133	1.25220037959503	1.44746138192804	1.12080066030231	1.58497247718193
378.266666666667	0.0042077482929949	0.00589182200192417	1.26121217125931	0.848322422701331	0.178796628138268	1.5316177593833	1.29154243816217	1.43188880801494	1.15427246842919	1.57298790255982
378.333333333333	0.0042077482929949	0.00589182200192417	1.24174964931017	0.842149918792105	0.185954873335317	1.52353815708673	1.33328593820551	1.41479553494532	1.1895473058191	1.5585752118565
378.4	0.0042077482929949	0.00589182200192417	1.22155775354632	0.833180488888205	0.194395374479507	1.51521002110988	1.37687026720248	1.39632103340147	1.22642874101169	1.5417684761335
378.466666666667	0.0042077482929949	0.00589182200192417	1.20278996628968	0.823725605568806	0.204254332994517	1.50656904085369	1.4217123441264	1.37661808493791	1.26444216026883	1.52262850555892
378.533333333333	0.0042077482929949	0.00589182200192417	1.18560975492747	0.813693090570333	0.215653992057035	1.49756416725466	1.46808001024824	1.35585092556605	1.30309737283796	1.50124216583759
378.6	0.0042077482929949	0.00589182200192417	1.17016442100496	0.802998022695985	0.226195776785042	1.48815826414376	1.51457244460666	1.33419326198611	1.34189483372846	1.47772136533762
378.666666666667	0.0042077482929949	0.00589182200192417	1.15658330579363	0.791563991252982	0.238373639841366	1.48236960532363	1.56063365785868	1.31182618641274	1.38033200202001	1.45220172609052
378.733333333333	0.0042077482929949	0.00589182200192417	1.14497621219736	0.779324233152165	0.252098144020003	1.47389762068635	1.60571284280004	1.28893601711361	1.41790974859627	1.42484095610553
378.8	0.0042077482929949	0.00589182200192417	1.13543206381968	0.766222637088458	0.267259199368297	1.46545483788	1.64927144416175	1.26571209258081	1.45413872640272	1.39581694445988
378.866666666667	0.0042077482929949	0.00589182200192417	1.12801781891817	0.752214600134051	0.28372726503733	1.45711209931138	1.69079006417269	1.24234454767223	1.48854561677013	1.36532560434798
378.933333333333	0.0042077482929949	0.00589182200192417	1.12277765362796	0.737267724208922	0.301354821291906	1.44893660282122	1.72977510965194	1.21902210009194	1.52067916701728	1.33357849264248
379	0.0042077482929949	0.00589182200192417	1.11973242529138	0.721362342213372	0.319978093517185	1.44099092425639	1.76576509005783	1.19314646956852	1.55093706417274	1.30080023749025
379.066666666667	0.0042077482929949	0.00589182200192417	1.11887942303379	0.704491866080162	0.339419006394757	1.43333211757858	1.79833648087858	1.17268817894413	1.5798465343701	1.26696339938193
379.133333333333	0.0042077482929949	0.00589182200192417	1.12019240892851	0.686662951592448	0.359487343049957	1.42601090598261	1.82710907292691	1.15263629606843	1.60554141280198	1.23255144520051
379.2	0.0042077482929949	0.00589182200192417	1.12362194924921	0.669050075381992	0.379983080945323	1.41907097604568	1.85382901163354	1.13333901412638	1.6278617835212	1.19779649184883
379.266666666667	0.0042077482929949	0.00589182200192417	1.1290960314699	0.650625693363636	0.400698873658011	1.41254838529371	1.87630756681326	1.11514627733241	1.64668808880767	1.16423585475874
379.333333333333	0.0042077482929949	0.00589182200192417	1.13454017069032	0.631500860165055	0.421422645472044	1.40647109177851	1.89347609838714	1.09840544756245	1.66194262141035	1.13085324594564
379.4	0.0042077482929949	0.00589182200192417	1.14174146175928	0.611794826300999	0.441940263973279	1.40085861233844	1.90620317552912	1.07837621149385	1.6735904655559	1.09796299107268
379.466666666667	0.0042077482929949	0.00589182200192417	1.15130584431077	0.591633577939495	0.462038254583338	1.39514451524366	1.91442405019604	1.06174903013171	1.68163987400211	1.06587399625961
379.533333333333	0.0042077482929949	0.00589182200192417	1.16215972872445	0.571148289513291	0.481506520228237	1.38986116527144	1.91812535872481	1.0471490872638	1.68614207627914	1.03488601160023
379.6	0.0042077482929949	0.00589182200192417	1.17405923650892	0.550473709904789	0.500141029120759	1.38496928333396	1.91734513110908	1.03462752993396	1.68719052119376	1.00528601182139
379.666666666667	0.0042077482929949	0.00589182200192417	1.18674650280416	0.529746503838827	0.517746433947319	1.38042306339237	1.91217214165161	1.02420906483087	1.68491956455577	0.977344741269039
379.733333333333	0.0042077482929949	0.00589182200192417	1.19995295973952	0.509103570718025	0.534138586587241	1.37814670077196	1.90274461138148	1.0158915448739	1.68018689309545	0.951313468160927
379.8	0.0042077482929949	0.00589182200192417	1.21340276953248	0.48868036342173	0.549146913844073	1.37618693937122	1.88924828145515	1.00964591832685	1.67254580355215	0.924796904037686
379.866666666667	0.0042077482929949	0.00589182200192417	1.22681636099362	0.468609229557757	0.562616621516343	1.37460925038588	1.8719138853001	1.00541654242001	1.66228403653478	0.900408761041067
379.933333333333	0.0042077482929949	0.00589182200192417	1.23991402158299	0.449017797307211	0.574410696453164	1.37347661562111	1.85101405538549	1.00312185828312	1.64972019571746	0.878176171123393
380	0.0042077482929949	0.00589182200192417	1.25241949632078	0.430027427341965	0.584411678995411	1.37284887670934	1.82685970810247	1.00265541884768	1.63519952114093	0.858105471998771
380.066666666667	0.0042077482929949	0.00589182200192417	1.26406354470576	0.411751751332046	0.592523181356516	1.3727821109018	1.79979595719891	1.00388725634047	1.61908931891315	0.840182210873343
380.133333333333	0.0042077482929949	0.00589182200192417	1.27574200524205	0.394295316310527	0.598671131002845	1.37246209178375	1.77019761244212	1.0066655711374	1.60177411062038	0.824185279880163
380.2	0.0042077482929949	0.00589182200192417	1.28614948954578	0.377752352645362	0.602804721901655	1.37273096461133	1.73846432559182	1.01081871914861	1.58365056955784	0.812547444073751
380.266666666667	0.0042077482929949	0.00589182200192417	1.29512353750858	0.362205681603305	0.604897060559666	1.37358098489258	1.70501545027988	1.01615747063069	1.56512231371926	0.803061489709224
380.333333333333	0.0042077482929949	0.00589182200192417	1.30251770207361	0.347725776506796	0.6049454980185	1.37500144249004	1.67028468595114	1.02247750943287	1.54960542537533	0.79575363806985
380.4	0.0042077482929949	0.00589182200192417	1.30820348085558	0.334369989309733	0.60297164334322	1.37697880886745	1.6363611087697	1.02956213823958	1.53461157834395	0.790625162573567
380.466666666667	0.0042077482929949	0.00589182200192417	1.31207201850097	0.322181952084342	0.599021058573309	1.37949689231284	1.60211007464847	1.03718515242186	1.52072617745473	0.787652424673022
380.533333333333	0.0042077482929949	0.00589182200192417	1.31403555608279	0.310613861501777	0.593162639537484	1.38253699920469	1.5680804226511	1.0451138426997	1.50852194070753	0.786787229214243
380.6	0.0042077482929949	0.00589182200192417	1.31563304573531	0.300211066272836	0.585487691300216	1.3860780996039	1.53481387447774	1.05311208498084	1.49855157404104	0.787957494108375
380.666666666667	0.0042077482929949	0.00589182200192417	1.31528209492336	0.29094152111492	0.576108711245566	1.39127783445439	1.5028383484993	1.06094347450765	1.48780624780928	0.791068224884385
380.733333333333	0.0042077482929949	0.00589182200192417	1.31306672726684	0.282760850931914	0.565157896851345	1.39702646786077	1.47266148762809	1.07006803474304	1.48007081433173	0.796002780541758
380.8	0.0042077482929949	0.00589182200192417	1.30909561688055	0.275613043542308	0.552785399005364	1.40154945473575	1.4447644856139	1.07943187434785	1.47558836366912	0.802624413170081
380.866666666667	0.0042077482929949	0.00589182200192417	1.30350072696311	0.269431285286125	0.539157345210632	1.40662292401396	1.41405422194912	1.08819050043401	1.47456383466636	0.811092950440525
380.933333333333	0.0042077482929949	0.00589182200192417	1.29643562619949	0.264138927320018	0.52445366016779	1.41215903822478	1.38603216852794	1.09629144026754	1.47716133787896	0.820947824264068
381	0.0042077482929949	0.00589182200192417	1.28807350557759	0.259650568708987	0.508865713965656	1.41806256217398	1.36122316531863	1.10369336542811	1.48350201083184	0.832021475217861
381.066666666667	0.0042077482929949	0.00589182200192417	1.2786049225483	0.255873240927687	0.49259383041579	1.42423193683495	1.33920196067653	1.11036669596032	1.49285597103642	0.843069073304996
381.133333333333	0.0042077482929949	0.00589182200192417	1.26837962814277	0.252707677114731	0.475844689901845	1.43056044930121	1.31999673441192	1.11629402576145	1.50602835017956	0.854921733280543
381.2	0.0042077482929949	0.00589182200192417	1.25748265755706	0.250049648396461	0.458828662453869	1.43693748441308	1.30360784656157	1.12147036268779	1.52295263741295	0.867312713440358
381.266666666667	0.0042077482929949	0.00589182200192417	1.24699586813209	0.247791348825685	0.44175710758363	1.4432498423909	1.29000799238481	1.12590317970267	1.5415919106884	0.879969437378866
381.333333333333	0.0042077482929949	0.00589182200192417	1.23634731839277	0.245822809975298	0.424839677718977	1.4493831057359	1.27914267800774	1.12961227628735	1.56355635475188	0.892616966603885
381.4	0.0042077482929949	0.00589182200192417	1.22583464917275	0.244033325991902	0.408281661850789	1.45589780282098	1.27093100958155	1.13166169572392	1.58853696380599	0.904981498163581
381.466666666667	0.0042077482929949	0.00589182200192417	1.21575523093442	0.242312869952148	0.392281405260195	1.46206155266459	1.26526678491148	1.13302365765366	1.61619121492274	0.916793840275923
381.533333333333	0.0042077482929949	0.00589182200192417	1.2064022541909	0.242312869952148	0.377027839939486	1.46780300933744	1.26571483153698	1.13369037122605	1.64413125515747	0.927792819329243
381.6	0.0042077482929949	0.00589182200192417	1.1980608684539	0.242312869952148	0.36269815857776	1.4730529510271	1.26862386168749	1.13366362377708	1.67389619749406	0.93954524767952
381.666666666667	0.0042077482929949	0.00589182200192417	1.19100442294707	0.242742983962087	0.349455662779399	1.47774519724008	1.27404907318812	1.13404458338173	1.7049414985954	0.950147184788659
381.733333333333	0.0042077482929949	0.00589182200192417	1.18549086094706	0.243190354957936	0.337447813554084	1.48052716527079	1.28202453621028	1.13385234122347	1.7367076101853	0.959483703539526
381.8	0.0042077482929949	0.00589182200192417	1.1801308810341	0.243682489670533	0.326804509101757	1.48257999231773	1.29256269196263	1.13317755248299	1.76862704263716	0.96745387133505
381.866666666667	0.0042077482929949	0.00589182200192417	1.17670475848478	0.244247064563227	0.317636611560433	1.48376935400273	1.30452502672213	1.13211523317429	1.80013152821496	0.973972031333884
381.933333333333	0.0042077482929949	0.00589182200192417	1.17530070733791	0.244911571742794	0.307228787241207	1.48396681305526	1.32158795885249	1.13076339539822	1.83065918810457	0.978968890315587
382	0.0042077482929949	0.00589182200192417	1.17597895486344	0.245702962696033	0.298227613817334	1.48305158035868	1.34121600735047	1.1292216553015	1.85966160738387	0.98239239841641
382.066666666667	0.0042077482929949	0.00589182200192417	1.17877092410165	0.246647294641358	0.290521483959135	1.48091220388858	1.36341091713883	1.12758983396281	1.89007451714528	0.98420840880129
382.133333333333	0.0042077482929949	0.00589182200192417	1.18367882141611	0.247769384294116	0.283986046536293	1.47744816132872	1.38814542037486	1.12596657137879	1.91821549908546	0.984401108331994
382.2	0.0042077482929949	0.00589182200192417	1.18899184605641	0.249092473785643	0.278485931353968	1.47257133322372	1.41536338781567	1.12444797337398	1.94381325466	0.982973213412945
382.266666666667	0.0042077482929949	0.00589182200192417	1.19620064983293	0.250637913349689	0.273876597296582	1.46620733494798	1.44175449341688	1.12312631061637	1.96662388970571	0.979945928400353
382.333333333333	0.0042077482929949	0.00589182200192417	1.20512584544506	0.25242486519709	0.270006278130533	1.45582254915464	1.47030323446637	1.12114206965936	1.98925663155497	0.975358667201138
382.4	0.0042077482929949	0.00589182200192417	1.21556688910057	0.254470032742842	0.266717999094504	1.44364576426654	1.50066515498526	1.11948498063682	2.00882192177565	0.96926854191942
382.466666666667	0.0042077482929949	0.00589182200192417	1.22730471598611	0.256787419032321	0.263851636669826	1.42950966774935	1.53246987180155	1.11816824567105	2.02535559650727	0.961749625583822
